상호명_가상,사업단_가상,조직명_가상,그룹분류,보장성NCEV_가상,가동5만_가상,가동20만_가상,실수금률_가상,장기위험손해율_가상,장기1차년도손해율_가상,장기2차년도손해율_가상,유지율_4_가상,유지율_7_가상,유지율_13_가상,유지율_25_37_가상
상호_2254,사업단_4,조직_18,2그룹,895.9300423941652,12.800056186666586,4.564686581209003,88.58297607481292,97.46252963223982,23.298186794795367,77.56624621781776,78.08227495759203,103.41615971883942,84.19887600153831,123.43475698460301
상호_2216,사업단_1,조직_26,2그룹,1249.358053303149,8.005733309286915,8.300458808643256,84.71694372294785,98.94138596629267,51.16671086531125,48.0620240733694,90.53562625437378,101.60247482998093,71.98440037954197,143.79588624752552
상호_2253,사업단_3,조직_61,2그룹,331.8054012895214,10.946759008805975,4.112924029990224,102.96675076754885,52.925551207700764,22.281877857636456,71.49871912840078,108.9872479328584,90.64755037201539,82.26958121270437,156.0793274823189
상호_2199,사업단_5,조직_19,2그룹,310.1871217494382,3.5866324386899646,1.893529521101259,90.27446852706505,122.84444507194472,10.709081348566194,74.2119613545643,98.02876889260502,86.97649116877083,84.97563467157237,149.292731559325
상호_2200,사업단_9,조직_39,2그룹,309.56543024324407,9.228207454209166,4.608947269211214,93.82511554101552,123.36389626380313,16.13481495599786,24.913624832738673,94.25398692431283,93.0094207361266,82.19943054086723,141.73557976801484
상호_2201,사업단_4,조직_12,2그룹,776.3403987560744,7.8720265848464175,2.8529411673276366,117.89668915525225,-7.626571793114991,18.716206695666937,29.076028030366164,91.80172532588247,93.96306744925413,74.68130163391743,147.44876872559496
상호_2202,사업단_7,조직_58,2그룹,956.8698301942608,5.732189511302944,3.4423494553467684,97.95654579470803,55.95095471013182,41.730940950101036,122.92815409518063,103.21186242863122,83.14496693797032,80.42121796570034,137.07889998356939
상호_2203,사업단_6,조직_47,2그룹,894.2552007275758,6.368180493552213,3.8303294731065773,109.11992350016978,154.17672028543953,35.98674835762525,35.032546514932235,90.124154972824,107.80054124384417,109.47504359828189,123.27763328137726
상호_2204,사업단_3,조직_16,2그룹,694.381435092183,10.924385407406383,4.510175386303461,84.10458438038042,82.3922924899731,45.07059958425278,36.38980658309441,82.05680148037149,103.16523857460517,83.89169033294326,141.81705960643706
상호_2205,사업단_5,조직_42,2그룹,464.69641789888,5.395966005440273,2.8786868221468733,64.61215421840983,34.67240416078689,-110.56659449258532,12.692913579920434,97.35301836048399,99.77980965868711,88.52455152986765,137.01551008933473
상호_2206,사업단_5,조직_70,2그룹,487.82868268616005,8.843571673814967,1.4956278605640523,87.68141035921424,70.27690799086974,27.701733086101584,25.56850324187055,78.22376252276882,92.08433483887369,89.0897376486241,103.0704513597423
상호_2207,사업단_2,조직_7,2그룹,1473.8894089248665,13.284876127528657,6.392323174276323,95.50365774341581,95.93301902284661,7.222641597588769,25.088304299746177,114.76080652107773,100.13170535457697,103.7161121922849,119.33075516046054
상호_2208,사업단_9,조직_63,2그룹,431.75679748098196,11.62991606115788,1.4491335852811777,99.3273124264038,104.45600350967234,20.603449495384233,71.37985257057157,101.23495964700143,95.88957237663647,96.2631666398482,136.93088827060015
상호_2209,사업단_1,조직_67,2그룹,1158.6167512609118,10.934476747764885,5.031482075509948,91.9538890492757,74.98304977761308,24.13329867762983,80.86593437092603,104.2532214020534,87.07691666340183,92.0015950743496,134.92960638847268
상호_2210,사업단_2,조직_65,2그룹,580.523653396269,10.820330509142924,4.044703179778794,98.75455204671049,95.54968135638741,19.626689014727784,50.82165847826497,108.25580595647496,93.68662440125357,101.14147714287076,131.86258799521622
상호_2211,사업단_0,조직_0,2그룹,1362.1106229532008,4.487508277899794,3.9960411392542747,89.37899508607644,81.77509024353773,26.312236414583673,90.51268723777804,99.11927551637734,100.96831259906523,88.38041854926279,149.14609330299197
상호_2212,사업단_1,조직_21,2그룹,847.5074431987463,10.200776940217313,3.620385443656172,100.92151364267379,55.28102404264758,22.420698696385607,39.29718027298241,103.4345037117114,97.26476579570212,97.74272928954214,223.7332299697943
상호_2213,사업단_6,조직_11,2그룹,468.1384674428716,6.8889356721415576,3.059620928169928,92.65330112570213,68.79759362087556,30.45605177645309,114.02644582440567,82.63444849111544,90.81852070434766,92.51632253677927,114.5656071062244
상호_2198,사업단_7,조직_58,2그룹,457.39649193098796,3.7232870245441076,2.848322299079856,85.33387182891276,112.16051647910267,93.87154137721592,110.33259915783293,104.19916303301252,102.32277749444893,90.17097043232658,128.23252907653387
상호_2197,사업단_0,조직_20,2그룹,700.0529389644781,8.641125044214274,3.736569005924525,93.53653902972567,-2.9095213743032478,-6.604930009215784,1.3119398990905684,91.8075906102229,16.46316383903887,-7.449012940144197,1.7011363119964533
상호_2196,사업단_5,조직_4,2그룹,551.6215511012817,7.18641986940257,2.7222508492111213,103.97950389458113,75.98034394861939,40.68673518532293,75.92418588835838,99.27330418282692,94.51802962859438,92.19684995330712,182.50963369950065
상호_2195,사업단_10,조직_30,2그룹,666.8023663280296,4.596791263833609,3.234300562673219,93.36209254141593,121.72824013617806,36.477483610531095,195.2685730767933,90.06912244786508,82.79121273473484,90.97860811830314,80.74488145321159
상호_2179,사업단_2,조직_37,2그룹,426.23330411569884,10.176668749131055,2.622596820795394,94.50187491901298,40.77944358363364,6.55620698372249,57.547733863648915,97.0464911431236,99.55670163858184,79.20802069653892,168.2901981533752
상호_2180,사업단_5,조직_4,2그룹,1355.6760985635465,9.953686612257377,6.273837043841822,97.34589123351903,24.09400119376564,24.225103036003905,2.8423009624418007,99.99726343543746,85.05764310976772,94.1454146828507,226.25019849906516
상호_2181,사업단_4,조직_49,2그룹,598.1981861314785,9.482505283751266,4.388453464328338,115.89399018944955,40.12161976980302,20.36680914767667,51.59157563527536,104.28980515597797,89.79271675399933,93.27031379853422,126.88974509949757
상호_2182,사업단_1,조직_26,2그룹,1476.413592844138,10.933609954448503,6.125739382782288,97.83033220480328,38.55731603980934,19.976559880422236,46.447255063739235,87.03692404721656,93.31964392066341,83.977403310898,157.74018273065127
상호_2183,사업단_7,조직_58,2그룹,1046.1709219904378,5.656823973487719,4.029618097424077,104.64070985700019,692.7312509917308,728.6718806766631,-2.6916739509823353,105.87915424172974,61.4270759484383,-0.5016701431259264,98.75751066140202
상호_2184,사업단_5,조직_45,2그룹,827.9346723760597,11.214224222415723,2.702864662971616,85.15867494609205,29.84860911892364,9.457321008746941,92.71894383218086,107.46780811168415,89.44352775103386,85.24253310050231,93.36204005372218
상호_2185,사업단_6,조직_11,2그룹,747.5984373231253,12.35617510623225,5.211076044527807,95.00938137261781,79.79709157873246,12.158926567808097,159.32881137307982,104.47923306869875,87.3085846867801,101.70323207820212,179.50791871085858
상호_2178,사업단_2,조직_50,2그룹,569.1209042253273,12.143187501795245,3.3453575940535654,96.31260593073817,53.85108366388258,45.47257657309589,61.76055738427239,108.28288980580544,94.43541740656865,103.96894914459675,146.492502275067
상호_2186,사업단_5,조직_19,2그룹,453.8370153725668,-0.03875566090649829,1.4841908201720009,93.97243867293946,43.709005676244125,7.186161570769015,111.13851742925269,104.14729340422704,88.84018729380519,75.97615178149766,99.04624042945514
상호_2188,사업단_10,조직_30,2그룹,346.90431783482774,5.695751380586113,2.458769435885119,81.80020442332608,70.05562884699908,10.583043108780766,66.40444518179909,102.59534241042574,87.57024904266376,95.03328959002471,100.78082663764907
상호_2189,사업단_3,조직_29,2그룹,617.8906402228745,13.168817507673559,3.4437797858054635,93.64399811019508,104.10702877642763,15.39928249157563,83.09920932757431,102.67995645857938,80.37268829815648,97.88502741717201,149.86798804772238
상호_2190,사업단_4,조직_18,2그룹,807.7340318839663,10.272358599952254,3.679339103997887,81.49728552236866,30.47726737379393,17.591940939666703,51.33627281314606,100.11241946287863,81.57437708931474,88.92229957040676,237.4887488459483
상호_2191,사업단_4,조직_25,2그룹,440.5168813158301,6.496710470695734,4.034602468037476,85.94811637824748,158.97617060189276,68.96764986887608,11.831114878225724,97.63025935741001,103.55246804948449,98.72390095307505,146.30140914597618
상호_2192,사업단_3,조직_53,2그룹,722.4174388354621,10.983457528348254,1.8425750253788369,120.85472827785284,51.2653190463552,35.99366399136058,53.315847618582005,104.07551845907241,112.44187167808708,91.94898218473793,195.44983896419933
상호_2193,사업단_4,조직_25,2그룹,807.1436216364997,9.352995753231907,5.851345687394878,79.08401716218648,56.73277229169208,22.53872034479174,19.31267540135668,99.03545420031722,103.99580598998172,93.70209521675424,157.89316556532287
상호_2194,사업단_9,조직_51,2그룹,778.7796082737916,10.063792198361513,4.516394743351696,77.16867222316375,77.03984684803967,12.897367755360206,133.78157786420843,100.53312302284847,106.15672141997975,108.57540770469339,157.76820969624103
상호_2214,사업단_1,조직_56,2그룹,592.0127811864425,5.720423476052451,2.4585118866341897,115.36683532285127,44.266693729369386,46.13605860724332,38.50975588022271,110.18126240169845,105.54037283417979,114.03461607972173,166.9336312544106
상호_2187,사업단_3,조직_8,2그룹,1104.2148180874158,7.695467589395104,5.330387319177945,106.33583482639459,203.03629946309698,22.59184503251652,247.87020624765344,111.31821656973126,112.39978043722877,99.82733894314342,136.89784117079654
상호_2215,사업단_2,조직_50,2그룹,746.6435190523525,9.194407042361712,4.36859877805834,93.9051950147996,56.798794579426755,29.862526599650245,69.14287182844836,80.7553990279618,81.7794665539104,103.72266381818837,131.0884687809661
상호_2226,사업단_0,조직_32,2그룹,513.8518582247652,5.8000847242392055,4.470199016068335,95.54222876024113,314.9804318263648,648.9200451165095,19.098443216158355,100.88472781332689,113.19084093410592,108.96877014878628,201.4554222922845
상호_2238,사업단_3,조직_61,2그룹,296.71040856761016,4.162269961824901,3.4410957364605177,100.16340194863291,86.8419251264688,38.12254180141543,83.33439370515926,89.93919437518488,106.84828453545416,80.41227268737465,122.36159887119048
상호_2239,사업단_5,조직_48,2그룹,882.5916766057377,10.75382231817234,4.185200986476828,100.47531377672519,86.3286861169599,6.849188182079984,93.86710167515834,94.27582075721566,69.9491298050817,103.47373222111926,153.87615550750385
상호_2240,사업단_5,조직_19,2그룹,758.4043263737827,18.898681369375947,7.048291547921064,99.0348221813715,80.89378342594777,43.20935197979621,108.85590184537357,91.82993267996596,112.21454156581942,92.32300209827754,164.10989408249128
상호_2241,사업단_10,조직_2,2그룹,438.0351699990583,8.577769788156596,3.182231592737842,116.61770384294185,61.170419647701465,20.597343976763455,101.40650608971585,97.17144624858217,92.64273170802268,78.11995555595612,119.51262920746773
상호_2242,사업단_5,조직_4,2그룹,984.2705930535516,6.512492768339614,4.112311040233522,95.46821472809268,97.76998623570529,57.68513486703028,28.847658419874108,116.98883903110921,97.78645012945178,84.63786038371485,145.38051527741888
상호_2243,사업단_6,조직_54,2그룹,685.9979312825355,11.93508080674382,4.556435174933528,85.36411308645265,76.71889891307708,17.82508601190144,24.990671960442068,89.80760345838603,98.75241679055324,95.41736644516767,144.56495836685085
상호_2244,사업단_8,조직_34,2그룹,502.0042353193546,5.267403813824765,2.978573463601257,81.26521121475507,110.94187325860186,8.086695682797696,119.62798333723059,107.67371981790309,99.09569600481393,92.33984702199653,138.36016094079167
상호_2245,사업단_3,조직_29,2그룹,788.744676735968,5.173490918985848,4.6840082507776595,77.77129324800619,58.68184785241786,48.306686306550084,74.07007885796133,101.71579666910337,102.49975624197482,101.7507570662628,125.54577150280649
상호_2246,사업단_5,조직_70,2그룹,910.016983662093,9.355866122170708,4.6574637780006425,98.85206087666269,88.00925510133922,9.940506667762904,90.41763936498332,91.5227087691218,89.2728512487131,112.74622687441078,114.1950401678659
상호_2247,사업단_2,조직_31,2그룹,801.3728035477704,8.69826445322114,2.368117306783093,108.06799064730498,100.32806533505232,29.905737270176658,63.2405147537949,105.37572509101285,110.62505986808459,93.15812505274943,129.25168891491242
상호_2248,사업단_5,조직_48,2그룹,919.4602420881326,10.554238968465242,3.4345603258682456,107.76198735147358,109.51592120374424,12.955908677230724,71.47308671973582,95.78090418884622,93.39795209792292,97.06097896425344,96.69102425779997
상호_2249,사업단_1,조직_3,2그룹,671.9932621113085,7.055430403914612,4.018699464439767,103.28712290218694,84.45976683059054,167.09917688812857,45.856941594711415,111.48079301020103,113.55218661683777,91.84526045862663,156.10519897123868
상호_2250,사업단_10,조직_40,2그룹,565.5148532312991,4.370718434177915,2.598758353843153,95.1838239577919,65.59068844654924,17.928918429658587,90.9952413540858,85.7403793086039,96.08639017156892,90.19579036208685,162.71213102253793
상호_2251,사업단_6,조직_6,2그룹,262.6876275592784,4.989885626620025,4.111922704734539,72.76442916295754,64.66256567118822,22.354339297710236,83.61088330818616,106.44622713875394,94.98566436621563,90.15177774386603,119.59676718904268
상호_2252,사업단_6,조직_75,2그룹,468.4364629390532,5.534997903406204,2.5614703515084907,86.68757296432369,47.53249858563304,5.478846386167085,88.10854049516493,97.16150330565156,73.74591338116545,95.46436089932187,111.13448329341283
상호_2237,사업단_1,조직_14,2그룹,452.323333871575,11.662339695215714,5.372916269792633,82.82931126518201,83.06725761705833,25.707360353338586,13.945148433869186,88.28654793102868,90.07004625105712,98.73630774916074,179.74387194576656
상호_2236,사업단_2,조직_31,2그룹,876.508064358961,4.811062783494209,3.306694662679792,91.28410405910479,66.60418058772373,59.665812560603676,88.87451704664994,112.82927542789815,70.55449824138388,99.2978938643035,155.24671412986012
상호_2235,사업단_2,조직_35,2그룹,871.56961492567,11.684181877809163,4.78860569396382,88.75892579754033,103.30346613746948,18.151912202946615,74.46317531017185,92.32547479594496,102.73010756618794,94.64090875609179,128.05694418479922
상호_2234,사업단_6,조직_11,2그룹,682.1056643529625,14.470140989858775,2.1250568197664714,87.44643116949241,82.78254367071693,13.763685266480248,42.63681184828361,102.18025258309123,101.64852193616814,98.4907220105609,196.4711987359659
